tenant_record_id,account_id,original_invoice_id,original_invoice_date,original_usage_name_with_suffix,original_name_first_used_on,new_invoice_id,newly_generated_invoice_date,new_standardized_usage_name,new_name_first_used_on
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,8fb13b26-3a05-43ee-9f6b-57a57591f744,2021-10-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3fcc5993-dbab-476c-95e3-163d8d1a745c,2021-09-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,15a0c14b-8bfe-493f-bced-fa4dc7360a97,2021-11-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,b317239f-2e25-4bf2-925f-796bae6cebdc,2021-12-31,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a1bb8edd-affc-4ba8-9e12-5de5d7ce6da9,2022-02-16,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,f97c05f7-b986-47e4-a186-2fb41674ba60,2022-06-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a17e031f-951b-41b8-baea-e931d0bd8757,2022-04-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,adb472d6-02e0-4981-9b99-053a169928c8,2021-12-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,d8723eae-061d-4039-8d72-fc5215ed45de,2022-01-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,0ce990e1-e4fc-4bb5-93cd-16e25a57fb11,2022-02-01,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2022-02-01T11:10:04.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,30640709-a3e4-4edf-80a0-6683d323d0ee,2022-05-09,virtual-data-center-52-riyadh-2-block-storage-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-block-storage,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,adb472d6-02e0-4981-9b99-053a169928c8,2021-12-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,30640709-a3e4-4edf-80a0-6683d323d0ee,2022-05-09,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,8fb13b26-3a05-43ee-9f6b-57a57591f744,2021-10-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,30640709-a3e4-4edf-80a0-6683d323d0ee,2022-05-09,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,b317239f-2e25-4bf2-925f-796bae6cebdc,2021-12-31,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,adb472d6-02e0-4981-9b99-053a169928c8,2021-12-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,d8723eae-061d-4039-8d72-fc5215ed45de,2022-01-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,15a0c14b-8bfe-493f-bced-fa4dc7360a97,2021-11-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,15a0c14b-8bfe-493f-bced-fa4dc7360a97,2021-11-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,0ce990e1-e4fc-4bb5-93cd-16e25a57fb11,2022-02-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2022-02-01T11:10:04.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a1bb8edd-affc-4ba8-9e12-5de5d7ce6da9,2022-02-16,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a17e031f-951b-41b8-baea-e931d0bd8757,2022-04-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-network-bandwidth-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-network-bandwidth,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a17e031f-951b-41b8-baea-e931d0bd8757,2022-04-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3fcc5993-dbab-476c-95e3-163d8d1a745c,2021-09-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,f97c05f7-b986-47e4-a186-2fb41674ba60,2022-06-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,8fb13b26-3a05-43ee-9f6b-57a57591f744,2021-10-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,30640709-a3e4-4edf-80a0-6683d323d0ee,2022-05-09,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,d8723eae-061d-4039-8d72-fc5215ed45de,2022-01-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,15a0c14b-8bfe-493f-bced-fa4dc7360a97,2021-11-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,0ce990e1-e4fc-4bb5-93cd-16e25a57fb11,2022-02-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2022-02-01T11:10:04.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,b317239f-2e25-4bf2-925f-796bae6cebdc,2021-12-31,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a1bb8edd-affc-4ba8-9e12-5de5d7ce6da9,2022-02-16,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,adb472d6-02e0-4981-9b99-053a169928c8,2021-12-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-public-ips-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-public-ips,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3fcc5993-dbab-476c-95e3-163d8d1a745c,2021-09-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,8fb13b26-3a05-43ee-9f6b-57a57591f744,2021-10-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,15a0c14b-8bfe-493f-bced-fa4dc7360a97,2021-11-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,adb472d6-02e0-4981-9b99-053a169928c8,2021-12-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,0ce990e1-e4fc-4bb5-93cd-16e25a57fb11,2022-02-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2022-02-01T11:10:04.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a17e031f-951b-41b8-baea-e931d0bd8757,2022-04-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a1bb8edd-affc-4ba8-9e12-5de5d7ce6da9,2022-02-16,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,d8723eae-061d-4039-8d72-fc5215ed45de,2022-01-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,30640709-a3e4-4edf-80a0-6683d323d0ee,2022-05-09,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,b317239f-2e25-4bf2-925f-796bae6cebdc,2021-12-31,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,f97c05f7-b986-47e4-a186-2fb41674ba60,2022-06-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-software-licences-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-software-licences,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,b317239f-2e25-4bf2-925f-796bae6cebdc,2021-12-31,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,d8723eae-061d-4039-8d72-fc5215ed45de,2022-01-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,3fcc5993-dbab-476c-95e3-163d8d1a745c,2021-09-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a1bb8edd-affc-4ba8-9e12-5de5d7ce6da9,2022-02-16,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,adb472d6-02e0-4981-9b99-053a169928c8,2021-12-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,a17e031f-951b-41b8-baea-e931d0bd8757,2022-04-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,30640709-a3e4-4edf-80a0-6683d323d0ee,2022-05-09,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,15a0c14b-8bfe-493f-bced-fa4dc7360a97,2021-11-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,770e4ff9-34c4-457b-927e-a5cc1c14244b,2022-05-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,f97c05f7-b986-47e4-a186-2fb41674ba60,2022-06-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2022-03-01T11:16:07.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,8fb13b26-3a05-43ee-9f6b-57a57591f744,2021-10-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2021-07-01T11:10:30.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
1,5ce6c934-7ed0-4ca2-b436-b30fc321d1a8,0ce990e1-e4fc-4bb5-93cd-16e25a57fb11,2022-02-01,virtual-data-center-52-riyadh-2-virtual-machines-customer-20685-price_list-12155,2022-02-01T11:10:04.000+00:00,43f1dc9c-f2c4-4b45-aa4b-95f85aa1bae8,2026-03-01,virtual-data-center-52-riyadh-2-virtual-machines,2026-03-01T11:10:26.000+00:00
